0.0,42.0,124.0,109.0,50.0,64.0,33.0,56.0,144.0,57.0,67.0
42.0,0.0,67.0,15.0,103.0,178.0,124.0,125.0,43.0,28.0,35.0
124.0,67.0,0.0,101.0,53.0,88.0,60.0,166.0,99.0,93.0,135.0
109.0,15.0,101.0,0.0,28.0,150.0,111.0,163.0,190.0,106.0,33.0
50.0,103.0,53.0,28.0,0.0,107.0,110.0,35.0,175.0,143.0,44.0
64.0,178.0,88.0,150.0,107.0,0.0,64.0,38.0,116.0,48.0,106.0
33.0,124.0,60.0,111.0,110.0,64.0,0.0,145.0,110.0,77.0,19.0
56.0,125.0,166.0,163.0,35.0,38.0,145.0,0.0,84.0,165.0,70.0
144.0,43.0,99.0,190.0,175.0,116.0,110.0,84.0,0.0,53.0,150.0
57.0,28.0,93.0,106.0,143.0,48.0,77.0,165.0,53.0,0.0,111.0
67.0,35.0,135.0,33.0,44.0,106.0,19.0,70.0,150.0,111.0,0.0
3757.5,3757.5,3757.5,3757.5,3757.5,3757.5,3757.5,3757.5,3757.5,3757.5,3757.5
